timestamp,baro_state,gps_state,latitude,longitude,speed_kts,altitude_m,temperature_c,pressure
2026-01-04T23:41:47.713000,R,T,38.642098,-121.380619,47.7,-20.5,22.4,100841.2
2026-01-04T23:41:47.713000,R,T,38.642098,-121.380619,47.7,-20.5,22.4,100837.1
2026-01-04T23:41:47.713000,R,T,38.642098,-121.380619,47.7,-20.5,22.4,100835.5
2026-01-04T23:41:47.713000,R,T,38.642098,-121.380619,47.7,-20.5,22.4,100838.1
2026-01-04T23:41:47.713000,R,T,38.642098,-121.380619,47.7,-20.5,22.4,100837.4
2026-01-04T23:41:47.713000,R,T,38.642098,-121.380619,47.7,-20.5,22.4,100836.5
2026-01-04T23:41:47.713000,R,T,38.642098,-121.380619,47.7,-20.5,22.4,100836.6
2026-01-04T23:41:47.713000,R,T,38.642098,-121.380619,47.7,-20.5,22.4,100835.4
2026-01-04T23:41:48.729000,R,T,38.642265,-121.380435,47.7,-20.2,22.4,100837.5
2026-01-04T23:41:48.729000,R,T,38.642265,-121.380435,47.7,-20.2,22.4,100835.4
2026-01-04T23:41:48.729000,R,T,38.642265,-121.380435,47.7,-20.2,22.4,100835.0
2026-01-04T23:41:48.729000,R,T,38.642265,-121.380435,47.7,-20.2,22.4,100837.4
2026-01-04T23:41:48.729000,R,T,38.642265,-121.380435,47.7,-20.2,22.4,100834.2
2026-01-04T23:41:48.729000,R,T,38.642265,-121.380435,47.7,-20.2,22.4,100839.5
2026-01-04T23:41:48.729000,R,T,38.642265,-121.380435,47.7,-20.2,22.4,100836.6
2026-01-04T23:41:48.729000,R,T,38.642265,-121.380435,47.7,-20.2,22.4,100835.0
2026-01-04T23:41:48.729000,R,T,38.642265,-121.380435,47.7,-20.2,22.4,100835.4
2026-01-04T23:41:48.729000,R,T,38.642265,-121.380435,47.7,-20.2,22.4,100837.5
2026-01-04T23:41:49.744000,R,T,38.642434,-121.380253,47.8,-20.9,22.4,100838.3
2026-01-04T23:41:49.744000,R,T,38.642434,-121.380253,47.8,-20.9,22.4,100834.3
2026-01-04T23:41:49.744000,R,T,38.642434,-121.380253,47.8,-20.9,22.4,100836.5
2026-01-04T23:41:49.744000,R,T,38.642434,-121.380253,47.8,-20.9,22.4,100833.5
2026-01-04T23:41:49.744000,R,T,38.642434,-121.380253,47.8,-20.9,22.4,100832.5
2026-01-04T23:41:49.744000,R,T,38.642434,-121.380253,47.8,-20.9,22.4,100830.5
2026-01-04T23:41:49.744000,R,T,38.642434,-121.380253,47.8,-20.9,22.4,100832.1
2026-01-04T23:41:49.744000,R,T,38.642434,-121.380253,47.8,-20.9,22.4,100833.1
2026-01-04T23:41:49.744000,R,T,38.642434,-121.380253,47.8,-20.9,22.4,100834.3
2026-01-04T23:41:49.744000,R,T,38.642434,-121.380253,47.8,-20.9,22.4,100833.4
2026-01-04T23:41:50.762000,R,T,38.642603,-121.380071,47.8,-21.4,22.4,100832.1
2026-01-04T23:41:50.762000,R,T,38.642603,-121.380071,47.8,-21.4,22.4,100829.3
2026-01-04T23:41:50.762000,R,T,38.642603,-121.380071,47.8,-21.4,22.4,100831.3
2026-01-04T23:41:50.762000,R,T,38.642603,-121.380071,47.8,-21.4,22.4,100832.0
2026-01-04T23:41:50.762000,R,T,38.642603,-121.380071,47.8,-21.4,22.4,100832.2
2026-01-04T23:41:50.762000,R,T,38.642603,-121.380071,47.8,-21.4,22.4,100830.4
2026-01-04T23:41:50.762000,R,T,38.642603,-121.380071,47.8,-21.4,22.4,100830.2
2026-01-04T23:41:50.762000,R,T,38.642603,-121.380071,47.8,-21.4,22.4,100833.4
2026-01-04T23:41:50.762000,R,T,38.642603,-121.380071,47.8,-21.4,22.4,100830.5
2026-01-04T23:41:50.762000,R,T,38.642603,-121.380071,47.8,-21.4,22.4,100827.1
2026-01-04T23:41:51.778000,R,T,38.642772,-121.379885,48.3,-21.6,22.4,100826.5
2026-01-04T23:41:51.778000,R,T,38.642772,-121.379885,48.3,-21.6,22.4,100826.1
2026-01-04T23:41:51.778000,R,T,38.642772,-121.379885,48.3,-21.6,22.4,100828.0
2026-01-04T23:41:51.778000,R,T,38.642772,-121.379885,48.3,-21.6,22.4,100828.1
2026-01-04T23:41:51.778000,R,T,38.642772,-121.379885,48.3,-21.6,22.4,100826.1
2026-01-04T23:41:51.778000,R,T,38.642772,-121.379885,48.3,-21.6,22.4,100828.1
2026-01-04T23:41:51.778000,R,T,38.642772,-121.379885,48.3,-21.6,22.4,100828.1
2026-01-04T23:41:51.778000,R,T,38.642772,-121.379885,48.3,-21.6,22.4,100826.3
2026-01-04T23:41:51.778000,R,T,38.642772,-121.379885,48.3,-21.6,22.4,100828.2
2026-01-04T23:41:51.778000,R,T,38.642772,-121.379885,48.3,-21.6,22.4,100824.2
2026-01-04T23:41:52.794000,R,T,38.642943,-121.379699,48.7,-21.6,22.4,100825.5
2026-01-04T23:41:52.794000,R,T,38.642943,-121.379699,48.7,-21.6,22.4,100823.5
2026-01-04T23:41:52.794000,R,T,38.642943,-121.379699,48.7,-21.6,22.4,100826.5
2026-01-04T23:41:52.794000,R,T,38.642943,-121.379699,48.7,-21.6,22.4,100825.5
2026-01-04T23:41:52.794000,R,T,38.642943,-121.379699,48.7,-21.6,22.4,100828.3
2026-01-04T23:41:52.794000,R,T,38.642943,-121.379699,48.7,-21.6,22.4,100823.2
2026-01-04T23:41:52.794000,R,T,38.642943,-121.379699,48.7,-21.6,22.4,100827.3
2026-01-04T23:41:52.794000,R,T,38.642943,-121.379699,48.7,-21.6,22.4,100823.4
2026-01-04T23:41:52.794000,R,T,38.642943,-121.379699,48.7,-21.6,22.4,100822.6
2026-01-04T23:41:52.794000,R,T,38.642943,-121.379699,48.7,-21.6,22.4,100824.3
2026-01-04T23:41:53.810000,R,T,38.643116,-121.379512,49.0,-21.9,22.4,100820.0
2026-01-04T23:41:53.810000,R,T,38.643116,-121.379512,49.0,-21.9,22.4,100817.2
2026-01-04T23:41:53.810000,R,T,38.643116,-121.379512,49.0,-21.9,22.4,100819.3
2026-01-04T23:41:53.810000,R,T,38.643116,-121.379512,49.0,-21.9,22.4,100821.1
2026-01-04T23:41:53.810000,R,T,38.643116,-121.379512,49.0,-21.9,22.4,100818.3
2026-01-04T23:41:53.810000,R,T,38.643116,-121.379512,49.0,-21.9,22.4,100820.2
2026-01-04T23:41:53.810000,R,T,38.643116,-121.379512,49.0,-21.9,22.4,100819.4
2026-01-04T23:41:53.810000,R,T,38.643116,-121.379512,49.0,-21.9,22.4,100820.1
2026-01-04T23:41:53.810000,R,T,38.643116,-121.379512,49.0,-21.9,22.4,100820.1
2026-01-04T23:41:53.810000,R,T,38.643116,-121.379512,49.0,-21.9,22.4,100816.4
2026-01-04T23:41:54.825000,R,T,38.643291,-121.379318,49.7,-23.2,22.4,100817.3
2026-01-04T23:41:54.825000,R,T,38.643291,-121.379318,49.7,-23.2,22.4,100816.5
2026-01-04T23:41:54.825000,R,T,38.643291,-121.379318,49.7,-23.2,22.4,100815.0
2026-01-04T23:41:54.825000,R,T,38.643291,-121.379318,49.7,-23.2,22.4,100813.2
2026-01-04T23:41:54.825000,R,T,38.643291,-121.379318,49.7,-23.2,22.4,100815.2
2026-01-04T23:41:54.825000,R,T,38.643291,-121.379318,49.7,-23.2,22.4,100813.6
2026-01-04T23:41:54.825000,R,T,38.643291,-121.379318,49.7,-23.2,22.4,100809.6
2026-01-04T23:41:54.825000,R,T,38.643291,-121.379318,49.7,-23.2,22.4,100812.4
2026-01-04T23:41:54.825000,R,T,38.643291,-121.379318,49.7,-23.2,22.4,100811.2
2026-01-04T23:41:54.825000,R,T,38.643291,-121.379318,49.7,-23.2,22.4,100810.3
2026-01-04T23:41:55.841000,R,T,38.643463,-121.379122,49.9,-22.3,22.4,100809.0
2026-01-04T23:41:55.841000,R,T,38.643463,-121.379122,49.9,-22.3,22.4,100808.4
2026-01-04T23:41:55.841000,R,T,38.643463,-121.379122,49.9,-22.3,22.4,100810.3
2026-01-04T23:41:55.841000,R,T,38.643463,-121.379122,49.9,-22.3,22.4,100807.6
2026-01-04T23:41:55.841000,R,T,38.643463,-121.379122,49.9,-22.3,22.4,100806.6
2026-01-04T23:41:55.841000,R,T,38.643463,-121.379122,49.9,-22.3,22.4,100811.3
2026-01-04T23:41:55.841000,R,T,38.643463,-121.379122,49.9,-22.3,22.4,100805.5
2026-01-04T23:41:55.841000,R,T,38.643463,-121.379122,49.9,-22.3,22.4,100802.1
2026-01-04T23:41:55.841000,R,T,38.643463,-121.379122,49.9,-22.3,22.4,100799.0
2026-01-04T23:41:55.841000,R,T,38.643463,-121.379122,49.9,-22.3,22.4,100800.6
2026-01-04T23:41:56.856000,R,T,38.643638,-121.378924,50.0,-20.9,22.4,100800.3
2026-01-04T23:41:56.856000,R,T,38.643638,-121.378924,50.0,-20.9,22.4,100800.3
2026-01-04T23:41:56.856000,R,T,38.643638,-121.378924,50.0,-20.9,22.4,100796.5
2026-01-04T23:41:56.856000,R,T,38.643638,-121.378924,50.0,-20.9,22.4,100797.1
2026-01-04T23:41:56.856000,R,T,38.643638,-121.378924,50.0,-20.9,22.4,100798.5
2026-01-04T23:41:56.856000,R,T,38.643638,-121.378924,50.0,-20.9,22.4,100797.1
2026-01-04T23:41:56.856000,R,T,38.643638,-121.378924,50.0,-20.9,22.4,100800.5
2026-01-04T23:41:56.856000,R,T,38.643638,-121.378924,50.0,-20.9,22.4,100802.0
2026-01-04T23:41:56.856000,R,T,38.643638,-121.378924,50.0,-20.9,22.4,100801.0
2026-01-04T23:41:56.856000,R,T,38.643638,-121.378924,50.0,-20.9,22.4,100801.4
2026-01-04T23:41:57.872000,R,T,38.643810,-121.378729,49.9,-20.6,22.4,100799.4
2026-01-04T23:41:57.872000,R,T,38.643810,-121.378729,49.9,-20.6,22.4,100801.2
2026-01-04T23:41:57.872000,R,T,38.643810,-121.378729,49.9,-20.6,22.4,100803.2
2026-01-04T23:41:57.872000,R,T,38.643810,-121.378729,49.9,-20.6,22.4,100800.2
2026-01-04T23:41:57.872000,R,T,38.643810,-121.378729,49.9,-20.6,22.4,100800.0
2026-01-04T23:41:57.872000,R,T,38.643810,-121.378729,49.9,-20.6,22.4,100797.2
2026-01-04T23:41:57.872000,R,T,38.643810,-121.378729,49.9,-20.6,22.4,100800.3
2026-01-04T23:41:57.872000,R,T,38.643810,-121.378729,49.9,-20.6,22.4,100798.5
2026-01-04T23:41:57.872000,R,T,38.643810,-121.378729,49.9,-20.6,22.4,100806.4
2026-01-04T23:41:57.872000,R,T,38.643810,-121.378729,49.9,-20.6,22.4,100804.4
2026-01-04T23:41:58.888000,R,T,38.643983,-121.378533,50.1,-20.9,22.4,100801.1
2026-01-04T23:41:58.888000,R,T,38.643983,-121.378533,50.1,-20.9,22.4,100801.6
2026-01-04T23:41:58.888000,R,T,38.643983,-121.378533,50.1,-20.9,22.4,100799.4
2026-01-04T23:41:58.888000,R,T,38.643983,-121.378533,50.1,-20.9,22.4,100799.2
2026-01-04T23:41:58.888000,R,T,38.643983,-121.378533,50.1,-20.9,22.4,100801.5
2026-01-04T23:41:58.888000,R,T,38.643983,-121.378533,50.1,-20.9,22.4,100800.3
2026-01-04T23:41:58.888000,R,T,38.643983,-121.378533,50.1,-20.9,22.4,100798.6
2026-01-04T23:41:58.888000,R,T,38.643983,-121.378533,50.1,-20.9,22.4,100803.1
2026-01-04T23:41:58.888000,R,T,38.643983,-121.378533,50.1,-20.9,22.4,100803.5
2026-01-04T23:41:58.888000,R,T,38.643983,-121.378533,50.1,-20.9,22.4,100800.5
2026-01-04T23:41:59.905000,R,T,38.644340,-121.378143,50.9,-20.2,22.4,100794.6
2026-01-04T23:41:59.905000,R,T,38.644340,-121.378143,50.9,-20.2,22.4,100792.6
2026-01-04T23:41:59.905000,R,T,38.644340,-121.378143,50.9,-20.2,22.4,100793.5
2026-01-04T23:41:59.905000,R,T,38.644340,-121.378143,50.9,-20.2,22.4,100791.1
2026-01-04T23:41:59.905000,R,T,38.644340,-121.378143,50.9,-20.2,22.4,100789.5
2026-01-04T23:41:59.905000,R,T,38.644340,-121.378143,50.9,-20.2,22.4,100792.2
2026-01-04T23:41:59.905000,R,T,38.644340,-121.378143,50.9,-20.2,22.4,100794.1
2026-01-04T23:41:59.905000,R,T,38.644340,-121.378143,50.9,-20.2,22.4,100793.1
2026-01-04T23:41:59.905000,R,T,38.644340,-121.378143,50.9,-20.2,22.4,100792.2
2026-01-04T23:41:59.905000,R,T,38.644340,-121.378143,50.9,-20.2,22.4,100793.4
2026-01-04T23:42:00.923000,R,T,38.644514,-121.377946,50.2,-19.9,22.4,100795.0
2026-01-04T23:42:00.923000,R,T,38.644514,-121.377946,50.2,-19.9,22.4,100791.2
2026-01-04T23:42:00.923000,R,T,38.644514,-121.377946,50.2,-19.9,22.4,100794.0
2026-01-04T23:42:00.923000,R,T,38.644514,-121.377946,50.2,-19.9,22.4,100795.3
2026-01-04T23:42:00.923000,R,T,38.644514,-121.377946,50.2,-19.9,22.4,100791.5
2026-01-04T23:42:00.923000,R,T,38.644514,-121.377946,50.2,-19.9,22.4,100790.6
2026-01-04T23:42:00.923000,R,T,38.644514,-121.377946,50.2,-19.9,22.4,100793.0
2026-01-04T23:42:00.923000,R,T,38.644514,-121.377946,50.2,-19.9,22.4,100791.0
2026-01-04T23:42:00.923000,R,T,38.644514,-121.377946,50.2,-19.9,22.4,100792.3
2026-01-04T23:42:00.923000,R,T,38.644514,-121.377946,50.2,-19.9,22.4,100793.4
2026-01-04T23:42:01.939000,R,T,38.644693,-121.377750,50.7,-20.0,22.4,100794.3
2026-01-04T23:42:01.939000,R,T,38.644693,-121.377750,50.7,-20.0,22.4,100793.1
2026-01-04T23:42:01.939000,R,T,38.644693,-121.377750,50.7,-20.0,22.4,100792.5
2026-01-04T23:42:01.939000,R,T,38.644693,-121.377750,50.7,-20.0,22.4,100792.5
2026-01-04T23:42:01.939000,R,T,38.644693,-121.377750,50.7,-20.0,22.4,100794.1
2026-01-04T23:42:01.939000,R,T,38.644693,-121.377750,50.7,-20.0,22.4,100792.2
2026-01-04T23:42:01.939000,R,T,38.644693,-121.377750,50.7,-20.0,22.4,100794.5
2026-01-04T23:42:01.939000,R,T,38.644693,-121.377750,50.7,-20.0,22.4,100790.5
2026-01-04T23:42:01.939000,R,T,38.644693,-121.377750,50.7,-20.0,22.4,100790.0
2026-01-04T23:42:01.939000,R,T,38.644693,-121.377750,50.7,-20.0,22.4,100792.2
2026-01-04T23:42:02.954000,R,T,38.644872,-121.377549,51.3,-19.8,22.4,100791.0
2026-01-04T23:42:02.954000,R,T,38.644872,-121.377549,51.3,-19.8,22.4,100787.2
2026-01-04T23:42:02.954000,R,T,38.644872,-121.377549,51.3,-19.8,22.4,100791.2
2026-01-04T23:42:02.954000,R,T,38.644872,-121.377549,51.3,-19.8,22.4,100791.0
2026-01-04T23:42:02.954000,R,T,38.644872,-121.377549,51.3,-19.8,22.4,100789.2
2026-01-04T23:42:02.954000,R,T,38.644872,-121.377549,51.3,-19.8,22.4,100791.1
2026-01-04T23:42:02.954000,R,T,38.644872,-121.377549,51.3,-19.8,22.4,100789.6
2026-01-04T23:42:02.954000,R,T,38.644872,-121.377549,51.3,-19.8,22.4,100789.1
2026-01-04T23:42:02.954000,R,T,38.644872,-121.377549,51.3,-19.8,22.4,100790.4
2026-01-04T23:42:02.954000,R,T,38.644872,-121.377549,51.3,-19.8,22.4,100790.2
2026-01-04T23:42:03.970000,R,T,38.645055,-121.377351,51.7,-19.8,22.4,100790.6
2026-01-04T23:42:03.970000,R,T,38.645055,-121.377351,51.7,-19.8,22.4,100786.4
2026-01-04T23:42:03.970000,R,T,38.645055,-121.377351,51.7,-19.8,22.4,100788.0
2026-01-04T23:42:03.970000,R,T,38.645055,-121.377351,51.7,-19.8,22.4,100781.0
2026-01-04T23:42:03.970000,R,T,38.645055,-121.377351,51.7,-19.8,22.4,100785.5
2026-01-04T23:42:03.970000,R,T,38.645055,-121.377351,51.7,-19.8,22.4,100788.6
2026-01-04T23:42:03.970000,R,T,38.645055,-121.377351,51.7,-19.8,22.4,100787.2
2026-01-04T23:42:03.970000,R,T,38.645055,-121.377351,51.7,-19.8,22.4,100788.6
2026-01-04T23:42:03.970000,R,T,38.645055,-121.377351,51.7,-19.8,22.4,100787.1
2026-01-04T23:42:03.970000,R,T,38.645055,-121.377351,51.7,-19.8,22.4,100786.2
2026-01-04T23:42:04.986000,R,T,38.645235,-121.377145,52.0,-20.1,22.4,100790.0
2026-01-04T23:42:04.986000,R,T,38.645235,-121.377145,52.0,-20.1,22.4,100788.1
2026-01-04T23:42:04.986000,R,T,38.645235,-121.377145,52.0,-20.1,22.4,100786.3
2026-01-04T23:42:04.986000,R,T,38.645235,-121.377145,52.0,-20.1,22.4,100787.5
2026-01-04T23:42:04.986000,R,T,38.645235,-121.377145,52.0,-20.1,22.4,100786.5
2026-01-04T23:42:04.986000,R,T,38.645235,-121.377145,52.0,-20.1,22.4,100789.0
2026-01-04T23:42:04.986000,R,T,38.645235,-121.377145,52.0,-20.1,22.4,100786.4
2026-01-04T23:42:04.986000,R,T,38.645235,-121.377145,52.0,-20.1,22.4,100789.4
2026-01-04T23:42:04.986000,R,T,38.645235,-121.377145,52.0,-20.1,22.4,100787.2
2026-01-04T23:42:04.986000,R,T,38.645235,-121.377145,52.0,-20.1,22.4,100787.1
2026-01-04T23:42:06.001000,R,T,38.645416,-121.376941,52.1,-19.9,22.4,100789.4
2026-01-04T23:42:06.001000,R,T,38.645416,-121.376941,52.1,-19.9,22.4,100789.2
2026-01-04T23:42:06.001000,R,T,38.645416,-121.376941,52.1,-19.9,22.4,100786.5
2026-01-04T23:42:06.001000,R,T,38.645416,-121.376941,52.1,-19.9,22.4,100784.5
2026-01-04T23:42:06.001000,R,T,38.645416,-121.376941,52.1,-19.9,22.4,100783.1
2026-01-04T23:42:06.001000,R,T,38.645416,-121.376941,52.1,-19.9,22.4,100782.3
2026-01-04T23:42:06.001000,R,T,38.645416,-121.376941,52.1,-19.9,22.4,100781.3
2026-01-04T23:42:06.001000,R,T,38.645416,-121.376941,52.1,-19.9,22.4,100785.6
2026-01-04T23:42:06.001000,R,T,38.645416,-121.376941,52.1,-19.9,22.4,100782.3
2026-01-04T23:42:06.001000,R,T,38.645416,-121.376941,52.1,-19.9,22.4,100782.6
2026-01-04T23:42:07.017000,R,T,38.645593,-121.376730,51.9,-20.7,22.4,100782.5
2026-01-04T23:42:07.017000,R,T,38.645593,-121.376730,51.9,-20.7,22.4,100777.4
2026-01-04T23:42:07.017000,R,T,38.645593,-121.376730,51.9,-20.7,22.4,100783.6
2026-01-04T23:42:07.017000,R,T,38.645593,-121.376730,51.9,-20.7,22.4,100785.5
2026-01-04T23:42:07.017000,R,T,38.645593,-121.376730,51.9,-20.7,22.4,100786.4
2026-01-04T23:42:07.017000,R,T,38.645593,-121.376730,51.9,-20.7,22.4,100780.6
2026-01-04T23:42:07.017000,R,T,38.645593,-121.376730,51.9,-20.7,22.4,100774.2
2026-01-04T23:42:07.017000,R,T,38.645593,-121.376730,51.9,-20.7,22.4,100771.1
2026-01-04T23:42:07.017000,R,T,38.645593,-121.376730,51.9,-20.7,22.4,100771.2
2026-01-04T23:42:07.017000,R,T,38.645593,-121.376730,51.9,-20.7,22.4,100770.5
2026-01-04T23:42:08.033000,R,T,38.645770,-121.376518,52.3,-20.4,22.4,100769.3
2026-01-04T23:42:08.033000,R,T,38.645770,-121.376518,52.3,-20.4,22.4,100773.5
2026-01-04T23:42:08.033000,R,T,38.645770,-121.376518,52.3,-20.4,22.4,100770.6
2026-01-04T23:42:08.033000,R,T,38.645770,-121.376518,52.3,-20.4,22.4,100772.2
2026-01-04T23:42:08.033000,R,T,38.645770,-121.376518,52.3,-20.4,22.4,100772.6
2026-01-04T23:42:08.033000,R,T,38.645770,-121.376518,52.3,-20.4,22.4,100768.3
2026-01-04T23:42:08.033000,R,T,38.645770,-121.376518,52.3,-20.4,22.4,100770.2
2026-01-04T23:42:08.033000,R,T,38.645770,-121.376518,52.3,-20.4,22.4,100774.2
2026-01-04T23:42:08.033000,R,T,38.645770,-121.376518,52.3,-20.4,22.4,100775.1
2026-01-04T23:42:08.033000,R,T,38.645770,-121.376518,52.3,-20.4,22.4,100773.4
2026-01-04T23:42:09.048000,R,T,38.645943,-121.376299,51.8,-20.1,22.4,100778.5
2026-01-04T23:42:09.048000,R,T,38.645943,-121.376299,51.8,-20.1,22.4,100777.4
2026-01-04T23:42:09.048000,R,T,38.645943,-121.376299,51.8,-20.1,22.4,100776.1
2026-01-04T23:42:09.048000,R,T,38.645943,-121.376299,51.8,-20.1,22.4,100776.4
2026-01-04T23:42:09.048000,R,T,38.645943,-121.376299,51.8,-20.1,22.4,100774.3
2026-01-04T23:42:09.048000,R,T,38.645943,-121.376299,51.8,-20.1,22.4,100774.5
2026-01-04T23:42:09.048000,R,T,38.645943,-121.376299,51.8,-20.1,22.4,100775.4
2026-01-04T23:42:09.048000,R,T,38.645943,-121.376299,51.8,-20.1,22.4,100775.2
2026-01-04T23:42:09.048000,R,T,38.645943,-121.376299,51.8,-20.1,22.4,100775.0
2026-01-04T23:42:09.048000,R,T,38.645943,-121.376299,51.8,-20.1,22.4,100774.2
2026-01-04T23:42:10.064000,R,T,38.646116,-121.376073,52.0,-19.2,22.4,100769.0
2026-01-04T23:42:10.064000,R,T,38.646116,-121.376073,52.0,-19.2,22.4,100771.2
2026-01-04T23:42:10.064000,R,T,38.646116,-121.376073,52.0,-19.2,22.4,100770.1
2026-01-04T23:42:10.064000,R,T,38.646116,-121.376073,52.0,-19.2,22.4,100768.6
2026-01-04T23:42:10.064000,R,T,38.646116,-121.376073,52.0,-19.2,22.4,100762.1
2026-01-04T23:42:10.064000,R,T,38.646116,-121.376073,52.0,-19.2,22.4,100761.0
2026-01-04T23:42:10.064000,R,T,38.646116,-121.376073,52.0,-19.2,22.4,100757.5
2026-01-04T23:42:10.064000,R,T,38.646116,-121.376073,52.0,-19.2,22.4,100758.1
2026-01-04T23:42:10.064000,R,T,38.646116,-121.376073,52.0,-19.2,22.4,100752.3
2026-01-04T23:42:10.064000,R,T,38.646116,-121.376073,52.0,-19.2,22.4,100750.0
2026-01-04T23:42:11.082000,R,T,38.646282,-121.375853,51.3,-19.2,22.5,100751.6
2026-01-04T23:42:11.082000,R,T,38.646282,-121.375853,51.3,-19.2,22.5,100750.5
2026-01-04T23:42:11.082000,R,T,38.646282,-121.375853,51.3,-19.2,22.5,100746.4
2026-01-04T23:42:11.082000,R,T,38.646282,-121.375853,51.3,-19.2,22.5,100748.2
2026-01-04T23:42:11.082000,R,T,38.646282,-121.375853,51.3,-19.2,22.5,100748.5
2026-01-04T23:42:11.082000,R,T,38.646282,-121.375853,51.3,-19.2,22.5,100750.2
2026-01-04T23:42:11.082000,R,T,38.646282,-121.375853,51.3,-19.2,22.5,100754.2
2026-01-04T23:42:11.082000,R,T,38.646282,-121.375853,51.3,-19.2,22.5,100751.1
2026-01-04T23:42:11.082000,R,T,38.646282,-121.375853,51.3,-19.2,22.5,100752.2
2026-01-04T23:42:11.082000,R,T,38.646282,-121.375853,51.3,-19.2,22.5,100752.2
2026-01-04T23:42:12.098000,R,T,38.646447,-121.375636,51.0,-18.9,22.5,100758.0
2026-01-04T23:42:12.098000,R,T,38.646447,-121.375636,51.0,-18.9,22.5,100756.6
2026-01-04T23:42:12.098000,R,T,38.646447,-121.375636,51.0,-18.9,22.5,100755.3
2026-01-04T23:42:12.098000,R,T,38.646447,-121.375636,51.0,-18.9,22.5,100755.0
2026-01-04T23:42:12.098000,R,T,38.646447,-121.375636,51.0,-18.9,22.5,100757.4
2026-01-04T23:42:12.098000,R,T,38.646447,-121.375636,51.0,-18.9,22.5,100759.6
2026-01-04T23:42:12.098000,R,T,38.646447,-121.375636,51.0,-18.9,22.5,100762.5
2026-01-04T23:42:12.098000,R,T,38.646447,-121.375636,51.0,-18.9,22.5,100758.4
2026-01-04T23:42:12.098000,R,T,38.646447,-121.375636,51.0,-18.9,22.5,100763.2
2026-01-04T23:42:12.098000,R,T,38.646447,-121.375636,51.0,-18.9,22.5,100763.2
2026-01-04T23:42:13.114000,R,T,38.646614,-121.375426,50.6,-19.0,22.5,100766.3
2026-01-04T23:42:13.114000,R,T,38.646614,-121.375426,50.6,-19.0,22.5,100766.0
2026-01-04T23:42:13.114000,R,T,38.646614,-121.375426,50.6,-19.0,22.5,100766.3
2026-01-04T23:42:13.114000,R,T,38.646614,-121.375426,50.6,-19.0,22.5,100753.5
2026-01-04T23:42:13.114000,R,T,38.646614,-121.375426,50.6,-19.0,22.5,100757.2
2026-01-04T23:42:13.114000,R,T,38.646614,-121.375426,50.6,-19.0,22.5,100759.5
2026-01-04T23:42:13.114000,R,T,38.646614,-121.375426,50.6,-19.0,22.5,100760.1
2026-01-04T23:42:13.114000,R,T,38.646614,-121.375426,50.6,-19.0,22.5,100761.4
2026-01-04T23:42:13.114000,R,T,38.646614,-121.375426,50.6,-19.0,22.5,100760.5
2026-01-04T23:42:13.114000,R,T,38.646614,-121.375426,50.6,-19.0,22.5,100757.6
2026-01-04T23:42:14.129000,R,T,38.646780,-121.375215,50.7,-19.0,22.5,100758.4
2026-01-04T23:42:14.129000,R,T,38.646780,-121.375215,50.7,-19.0,22.5,100760.6
2026-01-04T23:42:14.129000,R,T,38.646780,-121.375215,50.7,-19.0,22.5,100757.6
2026-01-04T23:42:14.129000,R,T,38.646780,-121.375215,50.7,-19.0,22.5,100761.1
2026-01-04T23:42:14.129000,R,T,38.646780,-121.375215,50.7,-19.0,22.5,100764.0
2026-01-04T23:42:14.129000,R,T,38.646780,-121.375215,50.7,-19.0,22.5,100761.3
2026-01-04T23:42:14.129000,R,T,38.646780,-121.375215,50.7,-19.0,22.5,100761.1
2026-01-04T23:42:14.129000,R,T,38.646780,-121.375215,50.7,-19.0,22.5,100763.3
2026-01-04T23:42:14.129000,R,T,38.646780,-121.375215,50.7,-19.0,22.5,100761.2
2026-01-04T23:42:14.129000,R,T,38.646780,-121.375215,50.7,-19.0,22.5,100762.3
2026-01-04T23:42:15.145000,R,T,38.646947,-121.375008,50.6,-18.6,22.5,100765.2
2026-01-04T23:42:15.145000,R,T,38.646947,-121.375008,50.6,-18.6,22.5,100763.5
2026-01-04T23:42:15.145000,R,T,38.646947,-121.375008,50.6,-18.6,22.5,100763.4
2026-01-04T23:42:15.145000,R,T,38.646947,-121.375008,50.6,-18.6,22.5,100764.1
2026-01-04T23:42:15.145000,R,T,38.646947,-121.375008,50.6,-18.6,22.5,100761.4
2026-01-04T23:42:15.145000,R,T,38.646947,-121.375008,50.6,-18.6,22.5,100760.3
2026-01-04T23:42:15.145000,R,T,38.646947,-121.375008,50.6,-18.6,22.5,100759.1
2026-01-04T23:42:15.145000,R,T,38.646947,-121.375008,50.6,-18.6,22.5,100761.4
2026-01-04T23:42:15.145000,R,T,38.646947,-121.375008,50.6,-18.6,22.5,100759.5
2026-01-04T23:42:15.145000,R,T,38.646947,-121.375008,50.6,-18.6,22.5,100760.4
2026-01-04T23:42:16.160000,R,T,38.647116,-121.374802,50.5,-18.2,22.5,100758.6
2026-01-04T23:42:16.160000,R,T,38.647116,-121.374802,50.5,-18.2,22.5,100759.1
2026-01-04T23:42:16.160000,R,T,38.647116,-121.374802,50.5,-18.2,22.5,100757.5
2026-01-04T23:42:16.160000,R,T,38.647116,-121.374802,50.5,-18.2,22.5,100755.1
2026-01-04T23:42:16.160000,R,T,38.647116,-121.374802,50.5,-18.2,22.5,100753.6
2026-01-04T23:42:16.160000,R,T,38.647116,-121.374802,50.5,-18.2,22.5,100755.5
